bookNr,name,dies,sex,age,isHighBorn,isWarg,isMagicUser,isBastard,isPOV,prevChapterAmount,hasValyrianSteel,height,hairColor,eyeColor,houseAllegiance,organization,location,title
,Eldred Codd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Codd,none,unknown,
,Stonehand,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Quellon Humble,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Humble,none,unknown,
,Ralf,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Ralf,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Qarl,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Sigfry Stonetree,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stonetree,none,unknown,
,Gylbert Farwynd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farwynd,none,unknown,Lord
,Erik Ironmaker,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ironmaker,none,unknown,
,Thormor Ironmaker,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ironmaker,none,unknown,
,Denys Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Donnel Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Dale Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Roryn Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Gormond Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Hilmar Drumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Drumm,none,unknown,
,Harmund Sharp,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sharp,none,unknown,
,Harrag Sharp,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sharp,none,unknown,
,Lucifer Hardy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hardy,none,unknown,Lord
,Old Crackbones,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Rupert Crabb,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crabb,none,unknown,
,Clement Crabb,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crabb,none,unknown,
,Raymond Nayland,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Nayland,none,unknown,Ser
,Harry Sawyer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sawyer,none,unknown,
,Robin Potter,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Potter,none,unknown,
,Eustace Brune,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brune,none,unknown,Lord
,Andrey Dalt,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dalt,none,unknown,Ser
,Sylva Santagar,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Santagar,none,unknown,Lady
,Garin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Gerold Dayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dayne,none,unknown,Ser
,Ormond Yronwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Yronwood,none,unknown,Lord
,Cletus Yronwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Yronwood,none,unknown,
,Dake,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Rolder,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Rosamund Lannister,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,
,The Kindly Man,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Umma,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Luco Prestayn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Prestayn,none,unknown,
,Uthero Zalyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Zalyne,none,unknown,
,The Fat Fellow,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Stern Face,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Handsome Man,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Squinter,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Lordling,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Starved Man,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Brusco,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Gilwood Hunter,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hunter,none,unknown,Ser
,Mela,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Gerold Grafton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grafton,none,unknown,Lord
,Jon Lynderly,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lynderly,none,unknown,Lord
,Edmund Waxley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Waxley,none,unknown,Lord
,Helliweg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
,Septon Lucos,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
,Harrold Hardyng,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hardyng,none,unknown,Ser
,Harlan Hunter,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hunter,none,unknown,
,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Noho Dimittis,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dimittis,none,unknown,
,Portifer Woodwright,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Woodwright,none,unknown,Ser
,Jeyne Clifton,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Clifton,none,unknown,
,Septon Meribald,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
,Willam,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Robin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Owen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Jon Pox,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Pox,none,unknown,
,The Moonshadow,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Terro,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Orbelo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Yna,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Xhondo Dhoru,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dhoru,none,unknown,
,Gulian,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
,Lewys Piper,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Piper,none,unknown,
,Roger Hogg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hogg,none,unknown,Ser
,Bayard Norcross,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Norcross,none,unknown,Ser
,Courtenay Greenhill,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Greenhill,none,unknown,Ser
,Lucantine Woodwright,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Woodwright,none,unknown,Ser
,Russell Merryweather,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Merryweather,none,unknown,
,The High Sparrow,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Wulfe,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Ragnor Pyke,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Pyke,none,unknown,
,Talbert Serry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Serry,none,unknown,Ser
,Humfrey Hewett,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hewett,none,unknown,Lord
,Falia Flowers,0,F,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Flowers,none,unknown,
,Cragorn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Garrett Paege,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Paege,none,unknown,
,Quincy Cox,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cox,none,unknown,Ser
,ss Daena Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
,Brother Narbert,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Brother
,Brother Gillam,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Brother
,Brother Rawney,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Brother
,Brother Clement,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Brother
,Septon Bennet,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
,Galladon Tarth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarth,none,unknown,
,Alysanne Tarth,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarth,none,unknown,
,Arianne Tarth,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarth,none,unknown,
,Dagon Greyjoy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Greyjoy,none,unknown,Lord
,Moribald Chester,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Chester,none,unknown,Lord
,Osbert Serry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Serry,none,unknown,Lord
,Guthor Grimm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grimm,none,unknown,Lord
,Manfryd Yew,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Yew,none,unknown,Ser
,Raynard Ruttiger,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ruttiger,none,unknown,Ser
,Ellyn Tarbeck,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarbeck,none,unknown,Lady
,Talea,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Brea,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Beqqo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Lotho Lornel,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lornel,none,unknown,
,Captain Moredo Prestayn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Prestayn,none,unknown,Captain
,Roggo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Lanna,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Gyloro Dothare,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dothare,none,unknown,
,Gyleno Dothare,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dothare,none,unknown,
,Quill,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Tagganaro,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Cossomo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Wat,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,S'vrone,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Drunken Daughter,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Jeyne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Meralyn,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Bethany,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Assadora,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Poetess,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Merling Queen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Veiled Lady,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Bellegere Otherys,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Otherys,none,unknown,
,Bellonara Otherys,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Otherys,none,unknown,
,Bellegere Otherys,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Otherys,none,unknown,
,Narbo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Joss,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Quence,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Allaquo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Sloey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Myrmello,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,The Sailor's Wife,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Ezzelyno,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Eustace,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Kojja Mo,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Grand Maester Ellendor,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Grand Maester
,Grand Maester Merion,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Grand Maester
,Jon Heddle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Heddle,none,unknown,
,Willow Heddle,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Heddle,none,unknown,
,Jeyne Heddle,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Heddle,none,unknown,
,Wat,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Will,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Tansy,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Jon Penny,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Penny,none,unknown,
,Ben,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Hugh Clifton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Clifton,none,unknown,
,Bors,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Timoth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Morra,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Mellei,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Cedra,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Belandra,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Franklyn Fowler,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fowler,none,unknown,Lord
,Ben Beesbury,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Beesbury,none,unknown,
,Jordayne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Jordayne,none,unknown,Lady
,Frynne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Kedry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
,Artys Arryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Ser
,Terrance Lynderly,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lynderly,none,unknown,
,Gyles Grafton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grafton,none,unknown,
,Ossy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Carrot,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Byron,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
,Morgarth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
,Jasper Arryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Lord
,Alys Waynwood,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Waynwood,none,unknown,
,Elys Waynwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Waynwood,none,unknown,Ser
,Septa Moelle,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
,Septa Aglantine,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
,Septa Melicent,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
,Theodan Wells,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Wells,none,unknown,Ser
,Septa Unella,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
,Septa Scolera,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
,Humfrey Waters,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Waters,none,unknown,
,Jate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Gunthor Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Ser
,Garth Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Ser
,Humfrey Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Ser
,Lorcas,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Archmaester Theobald,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Norren,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Gorghan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Hoke,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Willam Wythers,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Wythers,none,unknown,Ser
,Richard Horpe,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Horpe,none,unknown,Ser
,Justin Massey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Massey,none,unknown,Ser
,Clayton Suggs,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Suggs,none,unknown,Ser
,Godry Farring,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farring,none,unknown,Ser
,Harwood Fell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fell,none,unknown,Lord
,Corliss Penny,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Penny,none,unknown,Ser
,Quenton Greyjoy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Greyjoy,none,unknown,
,Gyles Farwynd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farwynd,none,unknown,
,Ygon Farwynd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farwynd,none,unknown,
,Yohn Farwynd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farwynd,none,unknown,
,Urek Ironmaker,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ironmaker,none,unknown,
,Dagon Ironmaker,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ironmaker,none,unknown,
,Symond Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Harlon Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Vickon Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Bennarion Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Balon Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Quellon Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Sargon Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Lucimore Botley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Botley,none,unknown,
,Beron Blacktyde,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blacktyde,none,unknown,
,Lucas Corbray,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Corbray,none,unknown,Ser
,Triston Sunderland,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sunderland,none,unknown,Lord
,Godric Borrell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Borrell,none,unknown,Lord
,Rolland Longthorpe,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Longthorpe,none,unknown,Lord
,Alesandor Torrent,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Torrent,none,unknown,Lord
,Royce Coldwater,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Coldwater,none,unknown,Lord
,Damon Shett,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Shett,none,unknown,Ser
,Uthor Tollett,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tollett,none,unknown,Lord
,Wallace Waynwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Waynwood,none,unknown,
,Eustace Hunter,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hunter,none,unknown,Ser
,Jasper Redfort,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redfort,none,unknown,Ser
,Creighton Redfort,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redfort,none,unknown,Ser
,Jon Redfort,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redfort,none,unknown,Ser
,Ysilla Redfort,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redfort,none,unknown,
,Hostella Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
,Leana Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
,Rhonda Hightower,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,
,Malora Hightower,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,
,Denyse Redwyne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redwyne,none,unknown,
,Desmond Redwyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redwyne,none,unknown,Ser
,Denys Redwyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redwyne,none,unknown,
,Leyla Cupps,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cupps,none,unknown,
,Jon Cupps,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cupps,none,unknown,Ser
,Alysanne Ambrose,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ambrose,none,unknown,Lady
,Jeyne Fossoway,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fossoway,none,unknown,
,Tommen Costayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Costayne,none,unknown,Lord
,Martyn Mullendore,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mullendore,none,unknown,Lord
,Warryn Beesbury,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Beesbury,none,unknown,Lord
,Branston Cuy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cuy,none,unknown,Lord
,Archmaester Gallard,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Castos,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Zarabelo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Garizon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Nymos,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Cetheres,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Willifer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Mollos,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Harodon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Guyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Agrivane,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Archmaester Ocley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
,Gareth Clifton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Clifton,none,unknown,Ser
,Liane Vance,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vance,none,unknown,
,Rhialta Vance,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vance,none,unknown,
,Emphyria Vance,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vance,none,unknown,
,Bennard Brune,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brune,none,unknown,Ser
,Meg,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Jon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
,Geoff,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Haggon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Thistle,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Mother Mole,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Bump,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Borroq,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Briar,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Grisella,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Meha,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Runceford Redwyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redwyne,none,unknown,Lord
